1,DL3-1,AH,16546841,,,PEACH TEAT ONLY,853983005001,29,0,0,29,7.27,529,,16546841,,,16546841,,0,3,N,N,EA,EA,EA,1,1,7.27,7.27,,7.27,7.27,7.27,7.27,7.27,45,47.593,3.81,3.81,3.81,3.81,3.81,3.81,,D,0,79.97,11,38.06,06/08/22,0.476,,,0,05/13/22,02/19/18,07/31/15,11/11/21,,,,,0,0,0,0,0,0,0,2,1,2,4,2,0,,,,,,,,,,,,,,,,,,,,0,0,12,0,0,0,0,4,4,4,0,0,13,,,,0,130,5,41.91,41.91,24,174,91,91,0,,,,,,EA,,0,,-11,0,Y,7.65,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/09/20,0.35,0.38,11,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,26,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,18393588,,,CASTRATING BANDS 100S,,1,0,0,1,2.26,529,,18393588,,,18393588,,0,1,N,N,EA,EA,EA,1,1,2.26,2.26,,2.26,2.26,2.26,2.26,2.26,45,24.779,1.7,1.7,1.7,1.7,1.7,1.7,,X,0,,0,,06/09/22,,,,0,,06/08/22,06/08/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/08/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,21275318,,,"GLOVES, PROWORKS, LG. BOX/100",75289145032,387,0,0,387,11.74,529,,GLN145FL,,,21275318,,0,4,N,N,EA,EA,EA,1,1,11.74,11.74,,11.74,11.74,11.74,11.74,11.74,45,17.044,8.81,8.81,8.81,9.739,9.739,9.739,,A,23,7776.03,663,1175.99,06/16/22,0.151,,,0,12/20/22,12/06/22,12/20/19,11/22/21,,,,,23,37,7,15,13,6,3,23,505,31,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,50,8,,,,0,1179,39,6600.04,6441.63,0,0,0,0,0,,,,,,EA,,0,,-42,0,Y,11.01,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/30/22,0.31,1.76,663,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,383,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,103001,,,BOVIDOSER-COW,,9,0,0,9,53.55,393,,,,,103001,,0,1,N,N,EA,EA,EA,1,1,53.55,53.55,,53.55,53.55,53.55,53.55,53.55,45,11.479,45.08,45.08,45.08,47.403,47.403,47.403,,X,0,,0,,06/16/22,,,,0,01/11/21,06/03/22,02/24/17,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,0,2,0,,,2,84,60,60,0,,,,,,EA,,0,,0,0,Y,51,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/30/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,8,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,BLG 4,AH,10702244,,,"ALCOHOL, 70%, GALLON",,3,0,0,3,19,529,,11795782,,,10702244,,0,1,N,N,EA,EA,EA,1,1,19,19,,19,19,19,19,19,45,47.816,9.915,9.915,9.915,9.915,9.915,9.915,,D,0,30.4,2,10.56,06/16/22,0.347,,,0,10/22/22,01/11/21,01/11/21,11/22/21,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,2,19.84,19.84,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/10/21,0.36,0.67,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,103007,,,LIQUID BOVIDROP DOSING GUN KIT,,3,0,0,3,38.56,393,,103007,,,103007,,0,1,N,N,EA,EA,EA,1,1,38.56,38.56,,38.56,38.56,38.56,38.56,38.56,45,10.565,35.34,35.34,35.34,34.486,34.486,34.486,,D,0,75.55,5,-96.35,06/16/22,-1.275,,,0,08/16/22,06/03/22,07/15/21,,,,,,0,0,0,0,2,0,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,0,7,5,171.9,170.46,2,0,75,75,0,,,,,,EA,,0,,0,0,Y,36.99,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/30/22,-0.93,1.67,5,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,14918162,,,"THERMOMETER DIGTAL 5 "" LONG",,2,0,0,2,,529,,1498162,,,14918162,,0,1,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,7.11,7.11,7.11,7.11,7.11,7.11,,X,0,,0,,06/16/22,,,,0,,,05/28/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/30/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,527411,,,"OPTIMUM UTERFLUSH, 5 OZ.",,2,0,0,2,237.34,393,,16033245,,,527411,,0,1,N,N,EA,EA,EA,1,1,237.34,237.34,,237.34,237.34,237.34,237.34,237.34,45,20.718,162.12,162.12,162.12,188.168,188.168,188.168,,D,0,949.36,4,300.87,06/20/22,0.317,,,0,06/20/22,06/03/22,02/24/17,,,,,,0,0,0,0,0,0,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4,1,648.49,683.28,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,226.04,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/13/22,0.8,1.73,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,DM1-4,AH,522111,,,"ROYAL UTERINE CAPS 20G, 20CT",816776003219,1,0,0,1,78.27,393,,,,,567400,,0,1,N,N,UN,UN,UN,1,1,78.27,78.27,,78.27,78.27,78.27,78.27,78.27,36.07,28.614,55.874,55.874,55.874,55.874,55.874,55.874,,D,0,78.27,1,22.41,06/20/22,0.286,,,0,06/20/22,06/03/22,06/20/06,06/16/22,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,1,,,,0,35,1,55.86,52.95,2,149,106,106,0,,,,,,EA,,0,,0,0,Y,74.54,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/30/22,0.4,1,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,DH2-2,AH,4696A,,,"LA-200, INJECTABLE, 250ML",87219046968,-1,0,0,-1,47.45,529,,19340631,,,3670800,,0,1,N,N,EA,EA,EA,1,1,47.45,47.45,,47.45,47.45,47.45,47.45,47.45,35.62,16.755,39.5,39.5,39.5,39.5,39.5,39.5,,D,0,142.35,3,23.85,06/22/22,0.168,,,0,10/29/22,02/19/18,06/05/01,11/11/21,,,,,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,,,,0,31,3,118.5,118.5,2,95,79,78,0,,,,,,EA,,0,,0,0,Y,49.95,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/13/22,,,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,529,19340631,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,DJ3-3,AH,683431,,,"OXY 500 CALF BOLUS, 100S",12313683436,1,0,0,1,102.55,529,,12859916,,,4866600,,0,1,N,N,UN,UN,UN,1,1,102.55,102.55,,102.55,102.55,102.55,102.55,102.55,35.24,21.488,80.514,80.514,80.514,80.514,80.514,80.514,,D,0,205.1,2,44.04,06/22/22,0.215,,,0,06/02/22,02/19/18,04/26/11,12/19/18,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,0,19,2,161.06,161.06,1,103,78,78,0,,,,,,EA,,0,,-1,0,Y,107.95,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/29/22,0.55,2.01,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,DH2-2,AH,92311,,,"TERRA VET 200, 500ML",99355002074,0,0,0,0,42.74,529,,21290884,,,4404000,,0,2,N,N,UN,UN,UN,1,1,42.74,42.74,,42.74,42.74,42.74,42.74,42.74,40.48,39.181,26.07,26.07,26.07,25.994,25.994,25.994,,D,1,714.23,19,220.55,06/27/22,0.309,,,0,12/30/22,02/19/18,09/18/12,11/22/21,,,,,1,0,0,1,0,5,3,3,2,2,0,2,2,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,1,1,1,0,2,2,2,0,,,,0,202,15,493.68,493.6,14,502,364,363,0,,,,,,EA,,0,,-2,0,Y,44.99,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/29/22,,,19,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,16598125,,,"BARN SCRAPER, 24""",,1,0,0,1,28.99,529,751,,,,16598125,,0,1,N,N,EA,EA,EA,1,1,28.99,28.99,,28.99,28.99,28.99,28.99,28.99,45,37.254,18.19,18.19,18.19,18.19,18.19,18.19,,X,0,,0,,06/27/22,,,,0,06/16/20,08/23/18,08/23/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/28/18,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,DM2-4,AH,359,,,"TEMPO POULTRY, 420GM",909770110299,2,0,0,2,82.6,529,,13202158,,,3121700,,0,1,N,N,EA,EA,EA,1,1,82.6,82.6,,82.6,82.6,82.6,82.6,82.6,37.33,15.884,69.48,69.48,69.48,69.48,69.48,69.48,,D,0,160.44,2,21.48,06/27/22,0.134,,,0,06/24/22,02/19/18,06/05/01,11/11/21,,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,WH,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,0,0,0,0,,,,0,41,2,138.96,132.34,4,330,265,265,0,,,,,,EA,,0,,0,0,Y,82.6,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,N,O,Y,06/30/22,0.16,1,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,DE1-1,AH,10305,,,"TEK-TROL II DISINFECTANT, GAL",711808207552,-1,2,0,-1,45.99,529,,21308356,,,3524600,,0,5,N,N,EA,EA,EA,1,1,45.99,45.99,,45.99,45.99,45.99,45.99,45.99,37.35,34.486,30.13,30.13,30.13,30.13,30.13,30.13,,D,1,1247.43,29,330.55,06/29/22,0.265,,,0,12/16/22,04/05/22,06/05/01,11/22/21,,,,,1,2,2,3,1,2,1,3,4,3,3,4,4,,,,,,,,,,,,,,,,,,,,2,3,1,2,1,1,2,2,2,1,2,1,1,,,,0,102,30,916.88,894.56,23,908,653,641,0,,,,,,EA,,0,,-2,0,Y,53.99,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/25/22,,,29,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,13811487,,,CASTRATOR BANDER ECONOMY,,2,0,0,2,12.16,529,,13811487,,,13811487,,0,1,N,N,EA,EA,EA,1,1,12.16,12.16,,12.16,12.16,12.16,12.16,12.16,45,19.984,9.73,9.73,9.73,9.73,9.73,9.73,,X,0,,0,,06/29/22,,,,0,,06/08/22,06/08/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/08/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,21280485,,,"BLUELITE REPLENISH, GAL",759556380905,-1,0,0,-1,66.99,529,,,,,21280485,,0,1,N,N,EA,EA,EA,1,1,66.99,66.99,,66.99,66.99,66.99,66.99,66.99,45,27.407,48.63,48.63,48.63,48.63,48.63,48.63,,D,0,263.96,4,72.8,07/08/22,0.276,,,0,06/25/22,06/29/22,09/17/18,11/22/21,,,,,0,0,0,0,0,0,2,0,1,0,0,1,2,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,3,1,1,,,,0,31,3,191.16,187.8,8,528,395,399,0,,,,,,EA,,0,,0,0,Y,65.99,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/13/22,,,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,21275319,,,"GLOVES, PROWORKS, XLG., BOX/100",75289145049,-15,0,0,-15,11.74,529,,GLN145FX,,,21275319,,0,6,N,N,EA,EA,EA,10,10,11.74,11.74,,11.74,11.74,11.74,11.74,11.74,45,-21.874,8.81,8.81,8.81,14.308,14.308,14.308,,D,21,2129.85,105,648.07,07/12/22,0.304,,,0,12/29/22,12/06/22,12/20/19,,,,,,21,6,17,6,31,14,10,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,10,1,0,2,11,20,10,3,59,19,,,,0,455,30,1481.78,1481.78,57,424,293,293,0,,,,,,CS,,0,,-46,0,Y,11.01,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/02/22,,,105,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,13216515,,,"BUCKET, 5QT, WHITE",,120,0,0,120,4.99,529,,,,,13216515,,0,1,N,N,EA,EA,EA,1,1,4.99,4.99,,4.99,4.99,4.99,4.99,4.99,45,53.347,2.328,2.328,2.328,2.328,2.328,2.328,,X,0,,0,,07/13/22,,,,0,,06/21/22,03/26/20,11/22/21,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,3.99,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/13/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,119,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,19865345,,,CAL 62 PLUS GEL,,24,0,0,24,6.95,529,,19865345,,,19865345,,0,1,N,N,EA,EA,EA,1,1,6.95,6.95,,6.95,6.95,6.95,6.95,6.95,45,35.396,4.49,4.49,4.49,4.49,4.49,4.49,,X,0,,0,,07/20/22,,,,0,,07/26/22,07/11/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/26/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,23,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,19819606,,,"PROLATE, QUART",41535645908,0,0,0,0,25.99,529,,,,,19819606,,0,1,N,N,EA,EA,EA,1,1,25.99,25.99,,25.99,25.99,25.99,25.99,25.99,45,23.24,19.95,19.95,19.95,19.95,19.95,19.95,,D,0,23.99,1,4.04,07/22/22,0.168,,,0,04/22/22,07/21/22,03/20/19,11/22/21,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,4,1,19.95,17.88,1,24,18,18,0,,,,,,EA,,0,,-1,0,Y,23.99,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/21/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,13841548,,,Blue Ribbon 5 # Gel electtrolyte,,0,0,0,0,41.95,529,,13841548,,,13841548,,0,1,N,N,EA,EA,EA,1,1,41.95,41.95,,41.95,41.95,41.95,41.95,41.95,45,17.337,34.677,34.677,34.677,34.677,34.677,34.677,,D,0,83.9,2,14.55,07/25/22,0.173,,,0,08/11/22,07/21/22,07/21/22,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,1,69.35,69.35,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/26/22,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,DJ1-1,AH,11141,,,TODAY,12313471712,23,0,0,23,48,529,,16322695,,,3417600,,0,3,N,N,EA,EA,EA,1,1,48,48,,48,48,48,48,48,31.54,7.706,44.722,44.722,44.722,44.301,44.301,44.301,,D,0,956.84,22,49.57,07/25/22,0.052,,,0,11/30/22,07/09/22,06/05/01,11/22/21,,,,,0,4,1,0,2,3,2,3,1,2,2,2,1,,,,,,,,,,,,,,,,,,,,2,7,5,3,6,2,1,2,0,3,1,6,2,,,,0,407,21,907.27,906.06,33,1437,1364,1364,0,,,,,,EA,,0,,-2,0,Y,44,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/26/22,0.05,0.88,22,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,20,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,500319,,,"ROYAL STIMULAC, 50 LB.",,0,0,0,0,94.59,393,,,,,500319,,0,1,N,N,EA,EA,EA,1,1,94.59,94.59,,94.59,94.59,94.59,94.59,94.59,45,28.857,67.294,67.294,67.294,67.294,67.294,67.294,,D,0,1891.8,20,545.92,08/01/22,0.289,,,0,08/01/22,06/03/22,02/24/17,,,,,,0,0,0,0,20,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,20,1,1345.88,1344,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,90.09,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/03/22,,,20,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,103002,,,LIQUID DOSING GUN,,1,0,0,1,38.56,393,,,,,103002,,0,1,N,N,EA,EA,EA,1,1,38.56,38.56,,38.56,38.56,38.56,38.56,38.56,45,12.936,33.572,33.572,33.572,33.572,33.572,33.572,,X,0,,0,,08/01/22,,,,0,,06/03/22,02/24/17,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,36.72,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/03/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,14431234,,,"NEEDLE, 18X1",726087194097,331,0,0,331,0.28,529,,,,,14431234,,0,62,N,N,EA,EA,EA,1,1,0.28,0.28,,0.28,0.28,0.28,0.28,0.28,45,55,0.127,0.127,0.127,0.126,0.126,0.126,,A,0,249.84,920,139.26,08/12/22,0.557,,,0,11/22/22,07/21/22,03/18/16,,,,,,0,100,200,20,3,100,200,15,100,0,0,182,100,,,,,,,,,,,,,,,,,,,,0,0,84,100,210,106,300,0,200,100,189,100,100,,,,0,8403,14,110.58,109.22,1389,349,160,156,0,,,,,,EA,,0,,-8,0,Y,0.3,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/18/22,3.35,2.66,920,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,269,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,12378158,,,"IVERMAX, 50ML",99355004429,0,0,0,0,31,529,,,,,12378158,,0,1,N,N,EA,EA,EA,1,1,31,31,,31,31,31,31,31,45,26.519,22.779,22.779,22.779,22.779,22.779,22.779,,D,1,202.47,7,40.25,08/12/22,0.199,,,0,12/15/22,05/31/18,05/31/18,,,,,,1,0,0,0,2,0,0,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,7,1,0,1,0,0,2,0,1,0,0,,,,0,27,6,162.22,162.22,12,364,277,277,0,,,,,,EA,,0,,-1,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/14/22,,,7,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,446,AH,61610,,,"NEEDLE, 16X1",726087194059,-146,0,0,-146,0.3,529,,14579052,,,3894300,,0,1,N,N,EA,EA,EA,1,1,0.3,0.3,,0.3,0.19,0.16,,,51.41,41.333,0.176,0.176,0.176,0.176,0.176,0.176,,B,0,165.7,613,51.58,08/12/22,0.311,,,0,11/29/22,,06/05/01,12/19/18,,,,,0,100,100,0,0,3,100,0,210,100,0,0,0,,,,,,,,,,,,,,,,,,,,0,6,4,101,108,6,100,0,0,30,0,0,0,,,,0,5947,8,114.12,114.91,355,98,70,70,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/18/22,,,613,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,DM1-3,AH,15639632,,,"VALBAZEN, 500ML",87219014196,0,0,0,0,42.75,529,,,,,15639632,,0,1,N,N,EA,EA,EA,1,1,42.75,42.75,,42.75,42.75,42.75,42.75,42.75,45,4.096,40.999,40.999,40.999,40.999,40.999,40.999,,D,1,128.25,3,3.52,08/12/22,0.027,,,0,12/15/22,02/19/18,07/20/17,12/19/18,,,,,1,0,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,14,3,124.73,124.73,1,43,39,39,0,,,,,,EA,,0,,0,0,Y,42.75,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/14/22,,,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,10221A,,,CMPK,99355000223,56,0,0,56,5.69,529,,13800105,,,10221A,,0,4,N,N,EA,EA,EA,1,1,5.69,5.69,,5.69,5.69,5.69,5.69,5.69,45,10.422,4.85,4.85,4.85,5.097,5.097,5.097,,D,1,91.04,16,19.66,08/12/22,0.216,,,0,12/28/22,05/31/18,05/31/18,11/22/21,,,,,1,2,0,-1,0,0,0,4,0,6,0,4,0,,,,,,,,,,,,,,,,,,,,11,0,12,8,3,0,0,7,17,2,9,4,9,,,,0,170,6,71.38,71.38,69,388,287,287,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/12/22,0.07,0.25,16,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,52,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AH,21281898,,,SAFEGUARD SWINE DEWORMER,,1,0,0,1,20.5,529,,,,,21281898,,0,1,N,N,EA,EA,EA,1,1,20.5,20.5,,20.5,20.5,20.5,20.5,20.5,45,28.293,14.7,14.7,14.7,14.7,14.7,14.7,,D,0,35.97,2,5.03,08/12/22,0.14,,,0,07/09/22,06/05/20,06/05/20,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,0,0,0,0,0,0,,,,0,5,2,30.94,30.94,3,58,46,46,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/14/22,0.34,2.11,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,DM1-3,AH,130019,,,"IVERMAX EQUINE PASTE, 1.87% TUBE",99355014909,2,0,0,2,6.99,529,,21281762,,,4272600,,0,10,N,N,UN,UN,UN,1,1,6.99,6.99,,6.99,6.99,6.99,6.99,6.99,34.94,26.209,5.22,5.22,5.22,5.158,5.158,5.158,,D,7,269.33,40,73.3,08/12/22,0.272,4,5,1,12/21/22,12/10/21,04/12/13,12/19/18,,,,,7,3,0,2,5,0,0,4,3,0,4,12,6,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,1,0,9,0,0,,,,0,220,21,196.03,196.03,20,95,58,53,0,,,,,,EA,,0,,-1,0,Y,4.04,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/14/22,7.13,19.05,40,1,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
